name,mirAccession,geneName,targetSites,bioComplex,clipReadNum,cancerNum
hsa-miR-449a,MIMAT0001541,RP11-156L14.1,1,1,5,-1
hsa-miR-449a,MIMAT0001541,CTC-281B15.1,1,1,6,-1
hsa-miR-449a,MIMAT0001541,LINC00667,2,3,39,-1
hsa-miR-449a,MIMAT0001541,RP11-216F19.2,1,2,0,-1
hsa-miR-449b-5p,MIMAT0003327,CTD-2090I13.1,1,1,9,-1
hsa-miR-449b-5p,MIMAT0003327,RP11-420G6.4,1,1,6,-1
hsa-miR-449b-5p,MIMAT0003327,AC005863.1,1,1,8,-1
hsa-miR-449b-5p,MIMAT0003327,AC078852.1,1,1,8,-1
hsa-miR-449b-5p,MIMAT0003327,RP11-284N8.3,1,1,48,-1
hsa-miR-449b-5p,MIMAT0003327,RP11-397D12.6,1,1,6,-1
hsa-miR-449b-5p,MIMAT0003327,XIST,1,6,29,0
hsa-miR-449b-5p,MIMAT0003327,CTD-3185P2.1,1,10,182,-1
hsa-miR-449b-5p,MIMAT0003327,PCBP1-AS1,1,2,27,-1
hsa-miR-449b-5p,MIMAT0003327,RP11-730K11.1,1,1,7,-1
hsa-miR-449b-5p,MIMAT0003327,RP11-380L11.4,1,1,5,-1
hsa-miR-449b-5p,MIMAT0003327,AC013268.5,1,2,43,-1
hsa-miR-449b-5p,MIMAT0003327,RP11-153A23.6,1,1,8,-1
hsa-miR-449b-5p,MIMAT0003327,CTC-503J8.6,1,1,18,-1
hsa-miR-449b-5p,MIMAT0003327,CASP8AP2,1,17,2437,-1
hsa-miR-449b-5p,MIMAT0003327,C11orf95,1,3,20,-1
hsa-miR-449b-5p,MIMAT0003327,KCNQ1OT1,1,2,0,0
hsa-miR-449b-5p,MIMAT0003327,CTC-487M23.5,1,11,578,-1
hsa-miR-449b-5p,MIMAT0003327,RP11-552M11.4,1,1,1,-1
hsa-miR-449b-5p,MIMAT0003327,GNAS-AS1,1,2,4,-1
hsa-miR-449b-5p,MIMAT0003327,DCP1A,1,2,40,-1
hsa-miR-449b-5p,MIMAT0003327,CTD-2020K17.1,1,1,27,-1
hsa-miR-449b-5p,MIMAT0003327,NEAT1,1,1,1975,0
hsa-miR-449b-5p,MIMAT0003327,RP11-6N17.9,1,2,18,-1
hsa-miR-449b-5p,MIMAT0003327,ERVK3-1,1,4,53,-1
hsa-miR-449b-5p,MIMAT0003327,RP11-65F13.2,1,1,5,-1
hsa-miR-449b-5p,MIMAT0003327,RP11-496I9.1,1,1,31,-1
hsa-miR-449b-5p,MIMAT0003327,AC112229.7,1,2,11,-1
hsa-miR-449b-5p,MIMAT0003327,RP11-54O7.1,1,2,1,-1
hsa-miR-449b-5p,MIMAT0003327,CTD-2245O6.1,1,2,13,-1
hsa-miR-449b-5p,MIMAT0003327,NUTM2A-AS1,1,1,10,-1
hsa-miR-449b-5p,MIMAT0003327,RP1-5O6.6,1,3,10,-1
hsa-miR-449b-5p,MIMAT0003327,CTA-204B4.6,1,1,1,-1
hsa-miR-449b-5p,MIMAT0003327,CTC-444N24.8,1,2,10,-1
hsa-miR-449b-5p,MIMAT0003327,RP1-37E16.12,1,1,14,-1
hsa-miR-449b-5p,MIMAT0003327,HCG18,1,5,54,2
hsa-miR-449b-5p,MIMAT0003327,RP4-773N10.5,1,1,5,-1
hsa-miR-449b-5p,MIMAT0003327,RP11-120D5.1,1,1,8,-1
hsa-miR-449b-5p,MIMAT0003327,RP11-20G6.3,1,2,21,-1
hsa-miR-449b-5p,MIMAT0003327,LINC00662,1,1,6,-1
hsa-miR-449b-5p,MIMAT0003327,SNHG7,1,9,177,1
hsa-miR-449b-5p,MIMAT0003327,RP11-156L14.1,1,1,5,-1
hsa-miR-449b-5p,MIMAT0003327,CTC-281B15.1,1,1,6,-1
hsa-miR-449b-5p,MIMAT0003327,LINC00667,2,3,39,-1
hsa-miR-449b-5p,MIMAT0003327,RP11-216F19.2,1,2,0,-1
hsa-miR-874-3p,MIMAT0004911,RP11-231E4.4,1,4,57,-1
hsa-miR-874-3p,MIMAT0004911,LINC00094,1,4,65,-1
hsa-miR-874-3p,MIMAT0004911,ZNRD1-AS1,1,1,5,-1
hsa-miR-874-3p,MIMAT0004911,THAP9-AS1,1,1,6,-1
hsa-miR-874-3p,MIMAT0004911,RP11-31E23.1,1,1,6,-1
hsa-miR-874-3p,MIMAT0004911,RP11-159D12.2,1,2,0,-1
hsa-miR-874-3p,MIMAT0004911,MAP3K14,2,8,510,-1
hsa-miR-874-3p,MIMAT0004911,RP11-1186N24.5,1,1,7,-1
hsa-miR-874-3p,MIMAT0004911,RP13-507I23.1,1,2,0,-1
hsa-miR-874-3p,MIMAT0004911,KCNQ1OT1,1,2,0,1
hsa-miR-874-3p,MIMAT0004911,CTC-523E23.8,1,1,6,-1
hsa-miR-874-3p,MIMAT0004911,RP1-310O13.12,1,1,17,-1
hsa-miR-874-3p,MIMAT0004911,TTC28-AS1,1,2,14,-1
hsa-miR-874-3p,MIMAT0004911,TRAF3IP2-AS1,1,2,0,-1
hsa-miR-874-3p,MIMAT0004911,XXbac-BPG300A18.13,1,2,2,-1
hsa-miR-874-3p,MIMAT0004911,RP11-496I9.1,1,1,8,-1
hsa-miR-874-3p,MIMAT0004911,RP11-395G23.3,1,1,28,-1
hsa-miR-874-3p,MIMAT0004911,XXbac-B461K10.4,1,1,2,-1
hsa-miR-874-3p,MIMAT0004911,CTC-479C5.10,1,1,344,-1
hsa-miR-874-3p,MIMAT0004911,SCARNA10,1,2,0,-1
hsa-miR-874-3p,MIMAT0004911,hsa-mir-132,1,11,4713,-1
hsa-miR-874-3p,MIMAT0004911,SPPL2B,1,1,2,-1
hsa-miR-874-3p,MIMAT0004911,RP1-20N2.6,1,1,12,-1
hsa-miR-874-3p,MIMAT0004911,RP6-24A23.7,1,5,65,-1
hsa-miR-874-3p,MIMAT0004911,RP11-132A1.3,1,1,6,-1
hsa-miR-874-3p,MIMAT0004911,MCF2L-AS1,1,2,12,-1
hsa-miR-874-3p,MIMAT0004911,CTA-204B4.6,1,1,170,-1
hsa-miR-874-3p,MIMAT0004911,RP1-37E16.12,1,2,0,-1
hsa-miR-874-3p,MIMAT0004911,SLX1B-SULT1A4,1,1,1,-1
hsa-miR-874-3p,MIMAT0004911,SLX1A-SULT1A3,1,1,1,-1
hsa-miR-874-3p,MIMAT0004911,RP11-186B7.4,1,1,18,-1
hsa-miR-874-3p,MIMAT0004911,PPP1R9B,1,2,0,-1
hsa-miR-143-3p,MIMAT0000435,RP11-197N18.2,1,1,9,-1
hsa-miR-143-3p,MIMAT0000435,RP11-94L15.2,1,1,19,-1
hsa-miR-143-3p,MIMAT0000435,OIP5-AS1,1,2,49,-1
hsa-miR-143-3p,MIMAT0000435,RP11-18F14.1,1,1,9,-1
hsa-miR-143-3p,MIMAT0000435,CTD-2116N17.1,1,2,69,-1
hsa-miR-143-3p,MIMAT0000435,SENP3-EIF4A1,1,1,151,-1
hsa-miR-143-3p,MIMAT0000435,ZNF883,1,2,28,-1
hsa-miR-143-3p,MIMAT0000435,RP11-173C20.2,1,1,16,-1
hsa-miR-143-3p,MIMAT0000435,ZNF833P,1,2,11,-1
hsa-miR-143-3p,MIMAT0000435,WDR7-UA1,1,1,8,-1
hsa-miR-143-3p,MIMAT0000435,C1RL-AS1,1,1,47,-1
hsa-miR-143-3p,MIMAT0000435,CASP8AP2,1,1,1,-1
hsa-miR-143-3p,MIMAT0000435,RP11-521L9.2,1,1,8,-1
hsa-miR-143-3p,MIMAT0000435,AC005786.7,1,1,6,-1
hsa-miR-143-3p,MIMAT0000435,RP11-615I2.7,1,2,8,-1
hsa-miR-143-3p,MIMAT0000435,RP11-467L20.9,1,5,558,-1
hsa-miR-143-3p,MIMAT0000435,MCM3AP-AS1,1,3,67,-1
hsa-miR-143-3p,MIMAT0000435,DYX1C1-CCPG1,1,1,7,-1
hsa-miR-143-3p,MIMAT0000435,LA16c-313D11.11,1,1,2,-1
hsa-miR-143-3p,MIMAT0000435,CBR3-AS1,1,1,10,-1
hsa-miR-143-3p,MIMAT0000435,AC009948.5,1,2,44,-1
hsa-miR-143-3p,MIMAT0000435,RP11-478C19.2,1,1,10,-1
hsa-miR-143-3p,MIMAT0000435,AC096772.6,1,1,1,-1
hsa-miR-143-3p,MIMAT0000435,PSMG3-AS1,1,1,76,-1
hsa-miR-143-3p,MIMAT0000435,SCAMP1,2,14,509,-1
hsa-miR-143-3p,MIMAT0000435,DHRS4-AS1,1,1,16,-1
hsa-miR-143-3p,MIMAT0000435,RP6-24A23.7,1,2,0,-1
hsa-miR-143-3p,MIMAT0000435,RP11-819C21.1,1,1,10,-1
hsa-miR-143-3p,MIMAT0000435,RP11-492E3.1,1,1,78,-1
hsa-miR-143-3p,MIMAT0000435,CTA-204B4.6,1,2,3,-1
hsa-miR-143-3p,MIMAT0000435,PRKCQ-AS1,1,1,7,-1
hsa-miR-143-3p,MIMAT0000435,LA16c-313D11.10,1,1,2,-1
hsa-miR-143-3p,MIMAT0000435,LINC00662,1,1,189,-1
hsa-miR-143-3p,MIMAT0000435,AC009299.3,1,3,39,-1
hsa-miR-143-3p,MIMAT0000435,MALAT1,1,7,1198,2
hsa-miR-143-3p,MIMAT0000435,AC005550.4,1,5,126,-1
hsa-miR-143-3p,MIMAT0000435,LINC00667,1,10,247,-1
hsa-miR-143-3p,MIMAT0000435,ZNF518A,1,1,14,-1
hsa-miR-145-5p,MIMAT0000437,HNRNPU-AS1,1,4,0,-1
hsa-miR-145-5p,MIMAT0000437,AL589743.1,1,1,1,-1
hsa-miR-145-5p,MIMAT0000437,RP11-115D19.1,1,1,50,-1
hsa-miR-145-5p,MIMAT0000437,CTD-2116N17.1,2,4,23,-1
hsa-miR-145-5p,MIMAT0000437,RP11-344E13.3,1,1,1,-1
hsa-miR-145-5p,MIMAT0000437,AC142401.2,1,4,241,-1
hsa-miR-145-5p,MIMAT0000437,MAPKAPK5-AS1,1,1,8,-1
hsa-miR-145-5p,MIMAT0000437,MAL2,1,1,16,-1
hsa-miR-145-5p,MIMAT0000437,UHRF1,1,1,2,-1
hsa-miR-145-5p,MIMAT0000437,AC069513.3,1,1,6,-1
hsa-miR-145-5p,MIMAT0000437,TUG1,1,1,53,2
hsa-miR-145-5p,MIMAT0000437,KCNQ1OT1,2,4,0,0
hsa-miR-145-5p,MIMAT0000437,RP11-156E6.1,1,3,17,-1
hsa-miR-145-5p,MIMAT0000437,IQCH-AS1,1,1,6,-1
hsa-miR-145-5p,MIMAT0000437,CTD-2516F10.2,1,1,1,-1
hsa-miR-145-5p,MIMAT0000437,RP11-793H13.8,1,6,754,-1
hsa-miR-145-5p,MIMAT0000437,JPX,1,7,3683,-1
hsa-miR-145-5p,MIMAT0000437,SCARNA10,1,2,0,-1
hsa-miR-145-5p,MIMAT0000437,hsa-mir-132,1,11,4713,-1
hsa-miR-145-5p,MIMAT0000437,RP11-478C19.2,1,3,59,-1
hsa-miR-145-5p,MIMAT0000437,SNHG1,1,5,162,8
hsa-miR-145-5p,MIMAT0000437,GS1-251I9.4,1,1,5,-1
hsa-miR-145-5p,MIMAT0000437,RP11-74E22.3,1,1,6,-1
hsa-miR-145-5p,MIMAT0000437,C17orf76-AS1,1,2,0,-1
hsa-miR-145-5p,MIMAT0000437,RP11-705C15.3,1,1,6,-1
hsa-miR-145-5p,MIMAT0000437,CTA-204B4.6,1,3,114,-1
hsa-miR-145-5p,MIMAT0000437,LINC00852,1,2,1,-1
hsa-miR-145-5p,MIMAT0000437,RP1-37E16.12,1,1,27,-1
hsa-miR-145-5p,MIMAT0000437,RP11-214C8.5,1,1,28,-1
hsa-miR-145-5p,MIMAT0000437,AC016683.6,1,1,30,-1
hsa-miR-145-5p,MIMAT0000437,MALAT1,1,6,0,2
hsa-miR-145-5p,MIMAT0000437,LINC00707,1,1,9,-1
hsa-miR-378a-3p,MIMAT0000732,LINC00657,1,2,117,-1
hsa-miR-378a-3p,MIMAT0000732,RP11-392M18.5,1,2,0,-1
hsa-miR-378a-3p,MIMAT0000732,OIP5-AS1,1,3,57,-1
hsa-miR-378a-3p,MIMAT0000732,RN7SL1,1,2,166,-1
hsa-miR-378a-3p,MIMAT0000732,FBXL19-AS1,2,3,7,-1
hsa-miR-378a-3p,MIMAT0000732,LINC00094,1,1,224,-1
hsa-miR-378a-3p,MIMAT0000732,RP11-701H24.5,1,1,20,-1
hsa-miR-378a-3p,MIMAT0000732,CASP8AP2,1,2,0,-1
hsa-miR-378a-3p,MIMAT0000732,AP006222.2,1,2,44,-1
hsa-miR-378a-3p,MIMAT0000732,LINC00641,1,2,2,-1
hsa-miR-378a-3p,MIMAT0000732,RP11-159D12.9,1,1,5,-1
hsa-miR-378a-3p,MIMAT0000732,JPX,1,1,5,-1
hsa-miR-378a-3p,MIMAT0000732,RP5-837J1.2,1,1,5,-1
hsa-miR-378a-3p,MIMAT0000732,Z97634.5,1,2,2,-1
hsa-miR-378a-3p,MIMAT0000732,SLC37A4,1,1,341,-1
hsa-miR-378a-3p,MIMAT0000732,RECQL4,1,1,8,-1
hsa-miR-378a-3p,MIMAT0000732,CTC-479C5.17,1,2,0,-1
hsa-miR-378a-3p,MIMAT0000732,RP11-405O10.2,1,1,56,-1
hsa-miR-378a-3p,MIMAT0000732,RP11-519M16.1,1,1,5,-1
hsa-miR-378a-3p,MIMAT0000732,CTA-204B4.6,1,2,2,-1
hsa-miR-378a-3p,MIMAT0000732,CTC-444N24.8,1,1,5,-1
hsa-miR-378a-3p,MIMAT0000732,HCG18,1,2,0,4
hsa-miR-378a-3p,MIMAT0000732,MALAT1,1,6,0,4
hsa-miR-378a-3p,MIMAT0000732,RP4-622L5.2,1,4,25,-1
hsa-miR-378h,MIMAT0018984,LINC00657,1,2,117,-1
hsa-miR-378h,MIMAT0018984,RP11-392M18.5,1,2,0,-1
hsa-miR-378h,MIMAT0018984,OIP5-AS1,1,3,57,-1
hsa-miR-378h,MIMAT0018984,RN7SL1,1,2,166,-1
hsa-miR-378h,MIMAT0018984,FBXL19-AS1,2,3,7,-1
hsa-miR-378h,MIMAT0018984,LINC00094,1,1,224,-1
hsa-miR-378h,MIMAT0018984,RP11-701H24.5,1,1,20,-1
hsa-miR-378h,MIMAT0018984,CASP8AP2,1,2,0,-1
hsa-miR-378h,MIMAT0018984,AP006222.2,1,2,44,-1
hsa-miR-378h,MIMAT0018984,LINC00641,1,2,2,-1
hsa-miR-378h,MIMAT0018984,RP11-159D12.9,1,1,5,-1
hsa-miR-378h,MIMAT0018984,JPX,1,1,5,-1
hsa-miR-378h,MIMAT0018984,RP5-837J1.2,1,1,5,-1
hsa-miR-378h,MIMAT0018984,Z97634.5,1,2,2,-1
hsa-miR-378h,MIMAT0018984,SLC37A4,1,1,341,-1
hsa-miR-378h,MIMAT0018984,RECQL4,1,1,8,-1
hsa-miR-378h,MIMAT0018984,CTC-479C5.17,1,2,0,-1
hsa-miR-378h,MIMAT0018984,RP11-405O10.2,1,1,56,-1
hsa-miR-378h,MIMAT0018984,RP11-519M16.1,1,1,5,-1
hsa-miR-378h,MIMAT0018984,CTA-204B4.6,1,2,2,-1
hsa-miR-378h,MIMAT0018984,CTC-444N24.8,1,1,5,-1
hsa-miR-378h,MIMAT0018984,HCG18,1,2,0,-1
hsa-miR-378h,MIMAT0018984,MALAT1,1,6,0,-1
hsa-miR-378h,MIMAT0018984,RP4-622L5.2,1,4,25,-1
hsa-miR-146a-5p,MIMAT0000449,AC010226.4,1,2,23,-1
hsa-miR-146a-5p,MIMAT0000449,SNHG16,1,13,433,-1
hsa-miR-146a-5p,MIMAT0000449,ZNF761,1,1,30,-1
hsa-miR-146a-5p,MIMAT0000449,XIST,1,18,3255,1
hsa-miR-146a-5p,MIMAT0000449,EPB41L4A-AS1,1,2,34,-1
hsa-miR-146a-5p,MIMAT0000449,RP11-159D12.2,1,1,8,-1
hsa-miR-146a-5p,MIMAT0000449,CTC-503J8.6,1,2,43,-1
hsa-miR-146a-5p,MIMAT0000449,KIAA1984-AS1,1,2,1,-1
hsa-miR-146a-5p,MIMAT0000449,KCNQ1OT1,1,2,0,4
hsa-miR-146a-5p,MIMAT0000449,NEAT1,1,6,0,2
hsa-miR-146a-5p,MIMAT0000449,RP11-395G23.3,1,1,1,-1
hsa-miR-146a-5p,MIMAT0000449,AC096772.6,1,1,1,-1
hsa-miR-146a-5p,MIMAT0000449,HCG18,2,1,12,5
hsa-miR-146a-5p,MIMAT0000449,RP4-773N10.5,1,2,28,-1
hsa-miR-146a-5p,MIMAT0000449,CTD-3138B18.5,1,1,165,-1
hsa-miR-146a-5p,MIMAT0000449,SNHG7,1,4,0,3
hsa-miR-146a-5p,MIMAT0000449,MALAT1,1,4,4873,2
hsa-miR-146a-5p,MIMAT0000449,ZNF518A,1,1,3,-1
hsa-miR-378e,MIMAT0018927,LINC00657,1,1,81,-1
hsa-miR-378e,MIMAT0018927,RP11-392M18.5,1,2,0,-1
hsa-miR-378e,MIMAT0018927,OIP5-AS1,1,3,57,-1
hsa-miR-378e,MIMAT0018927,RN7SL1,1,2,166,-1
hsa-miR-378e,MIMAT0018927,FBXL19-AS1,2,3,7,-1
hsa-miR-378e,MIMAT0018927,LINC00094,1,1,224,-1
hsa-miR-378e,MIMAT0018927,RP11-701H24.5,1,1,20,-1
hsa-miR-378e,MIMAT0018927,CASP8AP2,1,2,0,-1
hsa-miR-378e,MIMAT0018927,AP006222.2,1,2,44,-1
hsa-miR-378e,MIMAT0018927,LINC00641,1,2,2,-1
hsa-miR-378e,MIMAT0018927,RP11-159D12.9,1,1,5,-1
hsa-miR-378e,MIMAT0018927,JPX,1,1,5,-1
hsa-miR-378e,MIMAT0018927,RP5-837J1.2,1,1,5,-1
hsa-miR-378e,MIMAT0018927,Z97634.5,1,2,2,-1
hsa-miR-378e,MIMAT0018927,SLC37A4,1,1,341,-1
hsa-miR-378e,MIMAT0018927,RECQL4,1,1,8,-1
hsa-miR-378e,MIMAT0018927,RP11-405O10.2,1,1,56,-1
hsa-miR-378e,MIMAT0018927,RP11-519M16.1,1,1,5,-1
hsa-miR-378e,MIMAT0018927,CTA-204B4.6,1,1,1,-1
hsa-miR-378e,MIMAT0018927,CTC-444N24.8,1,1,5,-1
hsa-miR-378e,MIMAT0018927,HCG18,1,2,0,-1
hsa-miR-378e,MIMAT0018927,MALAT1,1,6,0,-1
hsa-miR-378e,MIMAT0018927,RP4-622L5.2,1,4,25,-1
hsa-miR-1271-5p,MIMAT0005796,CTC-338M12.3,1,1,12,-1
hsa-miR-1271-5p,MIMAT0005796,RP11-115D19.1,1,1,334,-1
hsa-miR-1271-5p,MIMAT0005796,RP11-170L3.8,1,6,230,-1
hsa-miR-1271-5p,MIMAT0005796,XIST,4,12,141,0
hsa-miR-1271-5p,MIMAT0005796,C14orf169,1,6,55,-1
hsa-miR-1271-5p,MIMAT0005796,MAPKAPK5-AS1,1,3,32,-1
hsa-miR-1271-5p,MIMAT0005796,MAL2,1,1,13,-1
hsa-miR-1271-5p,MIMAT0005796,AJ271736.10,1,1,8,-1
hsa-miR-1271-5p,MIMAT0005796,RP11-834C11.4,1,16,365,-1
hsa-miR-1271-5p,MIMAT0005796,DCP1A,1,1,3,-1
hsa-miR-1271-5p,MIMAT0005796,AJ271736.10,1,1,8,-1
hsa-miR-1271-5p,MIMAT0005796,WAC-AS1,1,7,121,-1
hsa-miR-1271-5p,MIMAT0005796,RP11-498P14.3,1,1,5,-1
hsa-miR-1271-5p,MIMAT0005796,hsa-mir-6080,1,2,0,-1
hsa-miR-1271-5p,MIMAT0005796,RP11-159D12.9,1,2,25,-1
hsa-miR-1271-5p,MIMAT0005796,RP1-193H18.2,1,1,7,-1
hsa-miR-1271-5p,MIMAT0005796,Z84812.4,1,1,8,-1
hsa-miR-1271-5p,MIMAT0005796,RP11-220I1.1,1,1,13,-1
hsa-miR-1271-5p,MIMAT0005796,AC005562.1,1,1,235,-1
hsa-miR-1271-5p,MIMAT0005796,SEC22B,1,1,144,-1
hsa-miR-1271-5p,MIMAT0005796,PINK1-AS,1,1,8,-1
hsa-miR-1271-5p,MIMAT0005796,RP11-973H7.2,1,3,98,-1
hsa-miR-1271-5p,MIMAT0005796,MALAT1,2,9,5601,1
hsa-miR-1271-5p,MIMAT0005796,RP11-457M11.2,1,2,18,-1
hsa-miR-1271-5p,MIMAT0005796,PPP1R9B,1,2,27,-1
hsa-miR-340-5p,MIMAT0004692,RP11-105N13.4,1,5,85,-1
hsa-miR-340-5p,MIMAT0004692,RP11-50E11.3,1,4,54,-1
hsa-miR-340-5p,MIMAT0004692,RP11-102F4.3,1,1,20,-1
hsa-miR-340-5p,MIMAT0004692,RP11-311C24.1,1,2,1561,-1
hsa-miR-340-5p,MIMAT0004692,OIP5-AS1,2,7,265,-1
hsa-miR-340-5p,MIMAT0004692,RP11-815I9.4,2,8,115,-1
hsa-miR-340-5p,MIMAT0004692,XIST,1,10,103,1
hsa-miR-340-5p,MIMAT0004692,MAL2,2,3,100,-1
hsa-miR-340-5p,MIMAT0004692,AC000120.7,1,5,216,-1
hsa-miR-340-5p,MIMAT0004692,SDCBP2-AS1,1,1,6,-1
hsa-miR-340-5p,MIMAT0004692,RP11-710F7.3,1,1,6,-1
hsa-miR-340-5p,MIMAT0004692,RP11-403I13.4,2,3,48,-1
hsa-miR-340-5p,MIMAT0004692,SNHG14,1,1,18,-1
hsa-miR-340-5p,MIMAT0004692,RP11-498C9.15,1,5,34,-1
hsa-miR-340-5p,MIMAT0004692,RP11-350F4.2,1,1,31,-1
hsa-miR-340-5p,MIMAT0004692,RP11-395B7.7,1,1,1,-1
hsa-miR-340-5p,MIMAT0004692,RP11-96D1.10,1,5,79,-1
hsa-miR-340-5p,MIMAT0004692,RP11-473M20.14,1,1,12,-1
hsa-miR-340-5p,MIMAT0004692,RP11-622K12.1,1,5,50,-1
hsa-miR-340-5p,MIMAT0004692,CTC-444N24.11,1,7,175,-1
hsa-miR-340-5p,MIMAT0004692,RP11-363E7.4,1,9,157,-1
hsa-miR-340-5p,MIMAT0004692,CTB-92J24.2,1,1,8,-1
hsa-miR-340-5p,MIMAT0004692,RUSC1-AS1,1,1,8,-1
hsa-miR-340-5p,MIMAT0004692,RP11-27I1.2,1,3,135,-1
hsa-miR-340-5p,MIMAT0004692,AC016747.3,1,1,5,-1
hsa-miR-340-5p,MIMAT0004692,MCM3AP-AS1,1,4,62,-1
hsa-miR-340-5p,MIMAT0004692,RP11-277L2.2,2,3,39,-1
hsa-miR-340-5p,MIMAT0004692,SNHG3,2,2,25,-1
hsa-miR-340-5p,MIMAT0004692,RP11-220I1.1,1,2,10,-1
hsa-miR-340-5p,MIMAT0004692,RP11-61A14.2,1,2,19,-1
hsa-miR-340-5p,MIMAT0004692,RP4-802A10.1,1,1,5,-1
hsa-miR-340-5p,MIMAT0004692,ZRANB2-AS2,1,1,10,-1
hsa-miR-340-5p,MIMAT0004692,RP11-553L6.5,1,9,271,-1
hsa-miR-340-5p,MIMAT0004692,DHRS4-AS1,1,2,22,-1
hsa-miR-340-5p,MIMAT0004692,RP11-819C21.1,1,2,65,-1
hsa-miR-340-5p,MIMAT0004692,AC141846.4,1,4,46,-1
hsa-miR-340-5p,MIMAT0004692,RP5-1024G6.8,1,2,0,-1
hsa-miR-340-5p,MIMAT0004692,RP11-566E18.3,1,1,10,-1
hsa-miR-340-5p,MIMAT0004692,RP1-37E16.12,1,1,553,-1
hsa-miR-340-5p,MIMAT0004692,RP11-214C8.5,1,3,50,-1
hsa-miR-340-5p,MIMAT0004692,CTB-60E11.4,1,1,11,-1
hsa-miR-340-5p,MIMAT0004692,LA16c-306E5.3,1,1,8,-1
hsa-miR-340-5p,MIMAT0004692,LINC00662,1,7,180,-1
hsa-miR-340-5p,MIMAT0004692,RP11-35G9.3,1,1,8,-1
hsa-miR-340-5p,MIMAT0004692,RP11-216F19.2,1,3,16,-1
hsa-miR-340-5p,MIMAT0004692,SIK3-IT1,1,1,15,-1
hsa-miR-219a-5p,MIMAT0000276,XIST,4,8,66,1
hsa-miR-219a-5p,MIMAT0000276,SENP3-EIF4A1,1,5,126,-1
hsa-miR-219a-5p,MIMAT0000276,MEG3,1,1,17,-1
hsa-miR-219a-5p,MIMAT0000276,TUG1,1,4,976,1
hsa-miR-219a-5p,MIMAT0000276,CTD-2540L5.5,1,3,23,-1
hsa-miR-219a-5p,MIMAT0000276,LINC00339,1,3,38,-1
hsa-miR-219a-5p,MIMAT0000276,AP000783.2,1,1,8,-1
hsa-miR-219a-5p,MIMAT0000276,RP6-24A23.7,1,4,0,-1
hsa-miR-219a-5p,MIMAT0000276,CTA-204B4.6,1,1,1,-1
hsa-miR-206,MIMAT0000462,HNRNPU-AS1,1,12,205,-1
hsa-miR-206,MIMAT0000462,RP11-311C24.1,1,1,6,-1
hsa-miR-206,MIMAT0000462,RP11-902B17.1,1,1,133,-1
hsa-miR-206,MIMAT0000462,SENP3-EIF4A1,1,3,15,-1
hsa-miR-206,MIMAT0000462,AC084219.4,1,1,10,-1
hsa-miR-206,MIMAT0000462,RP11-403I13.4,1,1,6,-1
hsa-miR-206,MIMAT0000462,SNHG14,1,1,11,-1
hsa-miR-206,MIMAT0000462,RP11-498C9.15,1,4,27,-1
hsa-miR-206,MIMAT0000462,COX10-AS1,1,3,33,-1
hsa-miR-206,MIMAT0000462,RP11-701H24.4,2,1,93,-1
hsa-miR-206,MIMAT0000462,RP11-421L21.3,1,1,8,-1
hsa-miR-206,MIMAT0000462,LINC00482,1,1,28,-1
hsa-miR-206,MIMAT0000462,LINC00641,1,2,2,-1
hsa-miR-206,MIMAT0000462,AL022344.4,1,1,5,-1
hsa-miR-206,MIMAT0000462,FLI1-AS1,1,1,7,-1
hsa-miR-206,MIMAT0000462,RP11-46A10.5,1,11,167,-1
hsa-miR-206,MIMAT0000462,AC012146.7,1,1,5,-1
hsa-miR-206,MIMAT0000462,RP11-331F9.10,1,12,505,-1
hsa-miR-206,MIMAT0000462,AC135048.13,1,1,95,-1
hsa-miR-206,MIMAT0000462,RP5-1180C10.2,1,1,8,-1
hsa-miR-206,MIMAT0000462,RP11-277L2.2,1,1,5,-1
hsa-miR-206,MIMAT0000462,GS1-251I9.4,1,2,17,-1
hsa-miR-206,MIMAT0000462,AC005562.1,1,1,6,-1
hsa-miR-206,MIMAT0000462,NUTM2A-AS1,1,1,5,-1
hsa-miR-206,MIMAT0000462,SEC22B,1,5,119,-1
hsa-miR-206,MIMAT0000462,HOTAIR,1,1,8,5
hsa-miR-206,MIMAT0000462,CTA-204B4.6,1,3,21,-1
hsa-miR-206,MIMAT0000462,RP11-506M13.3,2,1,16,-1
hsa-miR-206,MIMAT0000462,LINC00242,1,1,6,-1
hsa-miR-206,MIMAT0000462,CWC15,1,3,125,-1
hsa-miR-206,MIMAT0000462,MALAT1,2,9,2097,3
hsa-miR-206,MIMAT0000462,RP11-216F19.2,1,1,5,-1
hsa-miR-206,MIMAT0000462,LINC00707,1,1,14,-1
hsa-miR-133b,MIMAT0000770,SENP3-EIF4A1,1,2,41,-1
hsa-miR-133b,MIMAT0000770,RP11-15H20.6,1,1,356,-1
hsa-miR-133b,MIMAT0000770,MAP3K14,1,1,16,-1
hsa-miR-133b,MIMAT0000770,RP11-1055B8.4,1,2,0,-1
hsa-miR-133b,MIMAT0000770,RP11-834C11.4,1,6,46,-1
hsa-miR-133b,MIMAT0000770,RP11-156E6.1,1,2,21,-1
hsa-miR-133b,MIMAT0000770,DCP1A,1,1,16,-1
hsa-miR-133b,MIMAT0000770,HCG18,1,1,10,1
hsa-miR-133b,MIMAT0000770,CTC-459F4.3,1,1,278,-1
hsa-miR-133b,MIMAT0000770,RP11-186B7.4,2,7,33,-1
